year,region,scenario,avg,min,max,min_s,max_s
1998,SEE,RCP45,11.740984163674083,10.879116637429048,12.50471241541051,10.919791865201578,12.723248561342519
1998,SEE,RCP85,11.693942071028188,11.069643368071986,12.264655885586565,10.889155120101135,12.694761690461194
1998,UK & Ireland,RCP45,9.216433310206554,8.47280754483734,10.024135340674437,8.674054014900582,9.93089473742951
1998,UK & Ireland,RCP85,9.19594449048136,8.477807579719158,9.961254830476921,8.674001430647229,9.942921620940654
1999,CEE,RCP45,9.370219345598764,9.022886975145022,9.930597149034224,8.194087756151864,10.218300968430063
1999,CEE,RCP85,9.326833659323798,8.811076445509844,9.93608965209106,8.1091758012891,10.263231808171732
1999,CWE,RCP45,10.086541910349156,9.674011367194497,10.414783432115257,9.080924224421597,10.694115345267688
1999,CWE,RCP85,10.041239106514803,9.568948542959985,10.412481858327792,9.024646575826443,10.761020879637785
1999,Iberia,RCP45,14.341408781408877,13.712330185838018,14.674796388745882,13.477867827453032,14.744032849376977
1999,Iberia,RCP85,14.277857399031824,13.694510569762043,14.650140724979291,13.48036513165767,14.738332278479866
1999,Italy,RCP45,12.68376356029595,12.205801736571118,12.979064744920265,11.80427660646303,13.160808709562726
1999,Italy,RCP85,12.637139804417046,12.335811197060877,12.999332183278284,11.814922186683306,13.126586460825703
1999,Northern,RCP45,3.4743182451152146,2.9154658667329296,4.260968995402783,2.4700101231947955,4.36612769502742
1999,Northern,RCP85,3.399587828359226,2.918068367899089,4.4131705854189835,2.390104012448461,4.402798654324679
1999,SEE,RCP45,11.970399596888406,11.481986251202846,12.647304988059302,10.982305386432948,12.749181262201505
1999,SEE,RCP85,11.924524543265232,11.295063417981488,12.67169839714209,10.939241449268662,12.739682843892913
1999,UK & Ireland,RCP45,9.369127427970863,8.943843900208272,9.85367008523473,8.71224377963836,9.945371930570245
1999,UK & Ireland,RCP85,9.330587415975767,8.928869446708246,9.822025267537562,8.71692819420398,9.966256284485151
2000,CEE,RCP45,9.998292992926432,9.533661057628766,10.575194149658433,8.213050949423952,10.22139881932012
2000,CEE,RCP85,9.950782643235959,9.494818971713908,10.51662417019599,8.150762009145378,10.304254599647864
2000,CWE,RCP45,10.55538761240268,10.141849663306495,11.258286864472334,9.100041137587409,10.712794489841993
2000,CWE,RCP85,10.500968597398014,10.071687296976615,11.240781485295134,9.066033605196502,10.810031663288315
2000,Iberia,RCP45,14.480841378484698,13.695589514281291,15.283705338109916,13.502377689640474,14.774009065346611
2000,Iberia,RCP85,14.421748007231539,13.640645936421437,15.23034460505936,13.522742066862481,14.795102120328497
2000,Italy,RCP45,12.918184013174162,12.183748345580454,13.852225480607729,11.81403375436369,13.186784989998499
2000,Italy,RCP85,12.868576198046796,12.130754250542736,13.738390934608788,11.861627860976144,13.172744282954689
2000,Northern,RCP45,4.186890945242163,3.0428852928185584,5.5744834819395,2.4956823072920797,4.382388886936791
2000,Northern,RCP85,4.148040796466959,3.002095159243356,5.458201081158899,2.4286819536351576,4.415141290284376
2000,SEE,RCP45,12.37988195326126,11.555230751409255,13.231240550398159,11.010050003298222,12.774669962658201
2000,SEE,RCP85,12.329375627178768,11.534688622826245,13.16409298662785,11.006619313804022,12.785775024377648
2000,UK & Ireland,RCP45,9.663103933784562,8.824544410679371,10.300546873633158,8.753739529184974,9.952124895284777
2000,UK & Ireland,RCP85,9.621580803404758,8.81924125275223,10.264521519319734,8.759213765216737,9.983981397683397
2001,CEE,RCP45,9.065122728804385,8.216451328223012,10.029753684283834,8.271446636689612,10.252340608367854
2001,CEE,RCP85,9.004028952993572,8.167601867998654,9.89303259967378,8.220339203826002,10.34185273781768
2001,CWE,RCP45,9.70301975886456,9.254852981196535,10.60757151574781,9.134032894822747,10.731618436807855
2001,CWE,RCP85,9.662098699490397,9.205320032706242,10.74275226704433,9.112692145725365,10.82426365960621
2001,Iberia,RCP45,14.466087379696432,13.833545346643689,15.027828657352616,13.514013369873476,14.80238947808173
2001,Iberia,RCP85,14.410386548048063,13.695424625479577,15.015978526893479,13.542600033124343,14.806629497392347
2001,Italy,RCP45,12.69592873152883,12.200107405536414,13.313364392768904,11.839794656904957,13.213713289091649
2001,Italy,RCP85,12.647728263321142,12.088283551662414,13.2115868521322,11.900030673886901,13.198334869381307
2001,Northern,RCP45,3.024884159681454,2.1008407586348277,3.8356671937300986,2.5747897941949223,4.392744114998539
2001,Northern,RCP85,2.9620555710275815,2.030896968142251,4.013200976668414,2.4778521711087467,4.450382015745928
2001,SEE,RCP45,12.106797668563019,11.258592847341419,13.148189517014332,11.044820437201857,12.81365290815552
2001,SEE,RCP85,12.050211744422926,11.13735836433685,13.0194604656912,11.04679409021315,12.830604649284457
2001,UK & Ireland,RCP45,9.041932877288968,8.032487664381163,9.71296304314132,8.803880166499477,9.981988898482047
2001,UK & Ireland,RCP85,9.017007974985098,8.024208971028097,9.75875498145561,8.800844975944916,10.00670284639948
2002,CEE,RCP45,9.179170681665056,8.507537453386234,9.575057085849355,8.330590350772615,10.298747845214047
2002,CEE,RCP85,9.136985141201695,8.454357869742072,9.565408768209611,8.248947789924367,10.39733959930707
2002,CWE,RCP45,9.793807452958537,9.256403422688843,10.050921681958723,9.165232889379856,10.756806467870405
2002,CWE,RCP85,9.758924916616465,9.220801651937846,10.033335823853736,9.129460848709137,10.869296706504958
2002,Iberia,RCP45,14.01115951839118,13.487534856310257,14.33773005584241,13.545791265433184,14.794026830344771
2002,Iberia,RCP85,13.95966094956601,13.367907035345068,14.333208550246402,13.591969806398877,14.820380543849016
2002,Italy,RCP45,12.30742023837815,11.86959699550863,12.634295898687071,11.857311819570485,13.244757474409301
2002,Italy,RCP85,12.255178400307443,11.743073153502053,12.56307465401602,11.917868974748597,13.234555181171356
2002,Northern,RCP45,3.69223339820045,3.112982645825348,4.264911429315249,2.6268786382820775,4.426980044190913
2002,Northern,RCP85,3.641614134220254,3.0836054809314106,4.206527946903053,2.5259868154848015,4.522827288822442
2002,SEE,RCP45,11.795110955137593,11.327399596962284,12.139539165298599,11.090414580607984,12.842691030181623
2002,SEE,RCP85,11.746633493290407,11.174023176994655,12.100180505261926,11.094386179073224,12.853808636200393
2002,UK & Ireland,RCP45,9.347711586478923,8.991969836031751,9.560843954719724,8.829301386517335,9.992652714759265
2002,UK & Ireland,RCP85,9.320343822109072,8.908828367395545,9.588476073798518,8.826283495015934,10.023965169113632
2003,CEE,RCP45,9.587137635289256,8.689286337916425,11.342667515088433,8.343207986061755,10.324803638588183
2003,CEE,RCP85,9.541442615401946,8.696788046182249,11.119894594894083,8.238410928684377,10.454011210318816
2003,CWE,RCP45,10.047956483539082,8.989299843100683,11.628207314522381,9.159121422758222,10.801058995034673
2003,CWE,RCP85,10.013114904314332,9.017187428937666,11.498849752599364,9.149889346876659,10.943010665659935
2003,Iberia,RCP45,13.966905353643954,13.20155001320692,15.00811155943776,13.557297714688048,14.834192775498298
2003,Iberia,RCP85,13.91736830914789,13.218942708961395,14.872750637456262,13.602515411419994,14.848794074670508
2003,Italy,RCP45,12.588229930158967,11.619997895605195,13.291732148515905,11.862914511996102,13.272249057732745
2003,Italy,RCP85,12.551478845512925,11.660777662730311,13.144233673403676,11.930428063000054,13.2924663982413
2003,Northern,RCP45,3.5846899743623433,2.5915927706469786,4.762374501704986,2.636983743566543,4.460317874980424
2003,Northern,RCP85,3.5245392761875864,2.4970411509614503,4.747132333388809,2.568979622047588,4.562388357973716
2003,SEE,RCP45,12.232158551642886,11.070814654800305,12.893533817643153,11.114042983365199,12.870643148344849
2003,SEE,RCP85,12.190383561118068,11.309992630492406,12.8246070431212,11.088232725785947,12.912389414550786
2003,UK & Ireland,RCP45,9.582199593199997,9.073009740990928,10.379127204784686,8.826047768815556,10.009712505817497
2003,UK & Ireland,RCP85,9.542291742356172,9.027121022483795,10.332740969583334,8.84675439695461,10.06316693681278
2004,CEE,RCP45,9.136252384991497,8.296551802880096,10.45928591091695,8.358114072909439,10.374494206897078
2004,CEE,RCP85,9.05972009230643,8.180365019267109,10.519309619122337,8.294356804739277,10.49046067317596
2004,CWE,RCP45,9.772045976890894,9.143810652894047,10.773021706978199,9.161786764130563,10.836005064935083
2004,CWE,RCP85,9.701550061455901,8.987053343409455,10.753462200552907,9.163178823079809,10.955962580931137
2004,Iberia,RCP45,14.070009316332293,13.637545018849664,15.293426355146417,13.561428747561756,14.863105185640867
2004,Iberia,RCP85,14.026670442699617,13.60582799027357,15.304124874492928,13.628605139699314,14.892840527524081
2004,Italy,RCP45,12.586877216726073,12.04256501389034,13.376871336183285,11.892917057304919,13.30026947148323
2004,Italy,RCP85,12.530887912527668,11.88461175362363,13.409392706338451,11.960257075403614,13.316149216672528
2004,Northern,RCP45,3.0847347590910728,2.0456430334176936,4.894044108804884,2.6617573731474025,4.471093427938692
2004,Northern,RCP85,3.0045545549439447,2.065699745800484,4.84205883548008,2.6072411268621534,4.5765762760157465
2004,SEE,RCP45,12.054146954134382,11.330764292404249,13.408487301552517,11.165035659527087,12.913907368732858
2004,SEE,RCP85,11.986955036486115,11.168277303193685,13.441930152661161,11.15988721110731,12.951866657558506
2004,UK & Ireland,RCP45,9.192904763883607,8.757180433857663,9.553184903011575,8.820478450283604,10.027729890535587
2004,UK & Ireland,RCP85,9.173808037323466,8.835157296416497,9.454593336522317,8.851655095915776,10.085861698743543
2005,CEE,RCP45,9.017115613293624,7.115064345422776,10.647164899377975,8.376026703559315,10.429398356843055
2005,CEE,RCP85,8.952390845093023,7.0444090348899415,10.879407443418382,8.304880268491722,10.54862212729219
2005,CWE,RCP45,10.046576746016346,9.028444813871857,10.939811666574602,9.163192725224064,10.889349999327726
2005,CWE,RCP85,9.979300013600097,8.930167915208976,11.072051794472433,9.164201052388771,10.983570499272735
2005,Iberia,RCP45,14.379173627390731,14.039315742627508,14.818368470308862,13.589220065888128,14.88940749147801
2005,Iberia,RCP85,14.331236830320165,14.011784908648652,14.778092235292107,13.65899053110726,14.92378133477509
2005,Italy,RCP45,12.451213217830208,11.36691398181,13.250606121118665,11.914214334950328,13.32697829559681
2005,Italy,RCP85,12.391283777019773,11.228375071310268,13.156548621634442,11.989490516775316,13.362960068723185
2005,Northern,RCP45,3.56452339385882,2.7193965297256626,4.333883929821704,2.676211045578948,4.539783351703049
2005,Northern,RCP85,3.4986913696631428,2.7090638773220204,4.423519954678023,2.6461228528149596,4.635200172554287
2005,SEE,RCP45,11.592555887533187,9.87428658909692,13.148830317989107,11.187933400854723,12.931142678972064
2005,SEE,RCP85,11.509753211685856,9.7258551333894,12.960820671925315,11.19375878760446,13.014209081615437
2005,UK & Ireland,RCP45,9.635188536733898,9.097786012416957,10.234971685240685,8.826865062122401,10.047881684413438
2005,UK & Ireland,RCP85,9.59329789663857,9.048959483262404,10.206660334155098,8.86414121336959,10.104145680892412
2006,CEE,RCP45,9.902622157067212,9.293509711303578,10.49952062647516,8.332113935064898,10.45195080140248
2006,CEE,RCP85,9.097966221351387,8.492972211161325,9.746151280510155,8.270319558018176,10.555815069899515
2006,CWE,RCP45,10.376095308316952,9.901081659155867,10.713825947581169,9.142670411145799,10.913976777160785
2006,CWE,RCP85,9.66916935440283,9.17118342266673,10.655517881146535,9.146756244952229,10.996829010957043
2006,Iberia,RCP45,14.39803817986829,14.105483162332662,14.864661426551967,13.590247015722587,14.916664214197022
2006,Iberia,RCP85,14.203850816114377,13.729930920917393,14.744445332641629,13.680819598679648,14.948917240557865
2006,Italy,RCP45,12.958841950706905,12.24915515587918,13.50012636540447,11.926937827206395,13.364685628963006
2006,Italy,RCP85,12.48443316058141,12.09948575624179,12.917729991497424,12.011828375433984,13.376222768429907
2006,Northern,RCP45,4.02139923887763,3.515839060289902,4.7720362791239594,2.680891855404045,4.607044179375062
2006,Northern,RCP85,3.8479767633689343,1.9775187676010648,4.466438800059383,2.678662963353746,4.693377993187069
2006,SEE,RCP45,12.34620635646753,11.230334666137898,13.067144507279306,11.190563002159324,12.965884150547254
2006,SEE,RCP85,11.860083995829141,11.290537778368575,12.5588747310079,11.1896574254891,13.02883551146301
2006,UK & Ireland,RCP45,9.6003284528575,8.948488964434794,10.132410795883601,8.806020578319318,10.075570664105282
2006,UK & Ireland,RCP85,9.270428204190432,8.895968995305509,10.038715049701219,8.866361536659982,10.141375372622074
2007,CEE,RCP45,9.542112068187718,8.309688352297426,11.022761550101892,8.365015236381085,10.526833571717997
2007,CEE,RCP85,9.06712718338193,8.453519845098262,9.740033621801713,8.3121164378151,10.599679120534892
2007,CWE,RCP45,10.283002346118044,9.161539262976248,11.292540021657166,9.168733549530222,10.970435217920192
2007,CWE,RCP85,9.53892383439256,8.962953755096263,10.656094631546342,9.183130782797072,11.037323747182631
2007,Iberia,RCP45,14.458144210713643,13.287833838497475,15.235584753249679,13.622044418853958,14.939013456287665
2007,Iberia,RCP85,13.81040947927123,13.209306795568326,14.356316208747444,13.71212479333067,14.994621489252323
2007,Italy,RCP45,12.952465854816502,12.162201189611778,13.700735789251382,11.954867770179586,13.424309345882936
2007,Italy,RCP85,12.257852304417035,11.849679416238928,12.694740522718746,12.058580580539155,13.427893778385743
2007,Northern,RCP45,3.936612834677719,2.8177533492497853,4.914686868042957,2.7634618657018835,4.667846574845879
2007,Northern,RCP85,4.012083876329431,3.3213788370665727,4.60508082605225,2.732291596941768,4.757177396550644
2007,SEE,RCP45,12.114402555324029,11.10983979225665,13.217423797403493,11.230721147870879,13.017350189227631
2007,SEE,RCP85,11.711548910098442,11.145345186389905,12.582951232811416,11.26318455852529,13.084885965965123
2007,UK & Ireland,RCP45,9.799952475268315,8.793949633577917,10.279730588289514,8.839762608634778,10.09366771869119
2007,UK & Ireland,RCP85,9.347068085787047,8.793469376054462,10.119735348001834,8.88451308508482,10.157988791029622
2008,CEE,RCP45,9.256854757933318,8.580317876899162,10.05200590696174,8.428079982034372,10.526951054216216
2008,CEE,RCP85,9.57833065071192,8.863321644969343,10.832419702640724,8.388593329908714,10.616761269156891
2008,CWE,RCP45,9.691869426773977,9.004327117355656,10.125843233426169,9.197209868768631,10.959483346158107
2008,CWE,RCP85,9.956027165375817,8.888095652256377,11.18826333150135,9.22164141068908,11.027548293011161
2008,Iberia,RCP45,14.28611350880429,13.779086832674661,14.633911438612529,13.648911804368772,14.957505604199692
2008,Iberia,RCP85,14.246915650418828,13.423935434082338,14.748252692306158,13.742699284511419,15.0119062190235
2008,Italy,RCP45,12.445601021370884,11.99190213129907,12.886052717165171,11.989852592275708,13.446327126704855
2008,Italy,RCP85,12.670261478101445,11.919446999525292,13.533232958036876,12.109600386634982,13.451784180212226
2008,Northern,RCP45,3.666724951577614,2.8156544384819826,4.774180096292554,2.8242394474468684,4.7149118353441395
2008,Northern,RCP85,3.5770026937846935,2.2744774263791956,5.115224959892837,2.8115280483495506,4.816866229538811
2008,SEE,RCP45,11.93911882029964,10.866361848159231,13.088059957268662,11.281555410230713,13.017514961353855
2008,SEE,RCP85,12.271925393931856,11.281160045680416,12.862565175577753,11.323714648372599,13.098803576739057
2008,UK & Ireland,RCP45,9.321593644644853,8.441856011690819,9.8715760053287,8.862894160911152,10.109051793858262
2008,UK & Ireland,RCP85,9.453639391382294,8.300528575445096,10.22372271706594,8.907124117089444,10.170214819419527
2009,CEE,RCP45,9.44075870344921,8.865184862855076,9.743305862002263,8.364485657153494,10.545144961976797
2009,CEE,RCP85,9.740491992853034,7.639674574549354,11.880772693600312,8.367115552605197,10.677560454696692
2009,CWE,RCP45,9.870144069779863,9.42739823675322,10.551600899194248,9.147671377947558,10.966456037069383
2009,CWE,RCP85,10.479200130535123,8.962774033528747,12.370358435689873,9.199553380117232,11.07177273704322
